id,age,media_trust,platform,daily_use_hours
P001,29,5.2,TikTok,2.1
P002,20,5.2,Facebook,3.1
P003,24,3.6,Twitter,1.6
P004,32,2.6,Facebook,3.9
P005,21,3.9,TikTok,4
P006,21,6.1,Twitter,5.2
P007,33,5.1,Instagram,4.3
P008,25,3.5,TikTok,5.1
P009,35,2.6,TikTok,0.6
P010,28,3,Instagram,2.1
P011,24,4.5,Twitter,3.4
P012,28,5.5,Instagram,4
P013,19,2.4,Facebook,5
P014,26,1.2,Facebook,0.7
P015,34,6.4,Instagram,5
P016,32,6.2,Facebook,1.6
P017,18,4.5,Instagram,4.4
P018,29,3.6,Twitter,2.5
P019,30,6.4,Twitter,1.4
P020,26,4.3,Facebook,0.9
P021,23,2.7,Instagram,0.8
P022,18,3.9,Facebook,1.4
P023,19,6.7,TikTok,3.4
P024,21,3,Facebook,3.8
P025,35,1.8,Twitter,5.8
P026,23,6.9,Instagram,1.7
P027,24,1.9,TikTok,5.6
P028,18,4.3,TikTok,3
P029,28,2.3,Facebook,5.9
P030,25,4.9,Twitter,3
P031,27,4.2,TikTok,3.8
P032,19,2.7,Twitter,2.1
P033,31,5.8,Instagram,3.6
P034,23,6.8,TikTok,3.4
P035,26,6,Twitter,1
P036,34,4.8,Twitter,0.9
P037,25,6,TikTok,5.5
P038,29,2.6,Instagram,4.9
P039,27,3.2,Instagram,4.6
P040,19,2.6,Twitter,4.7
P041,29,2.7,Twitter,5.6
P042,28,4.4,TikTok,5.7
P043,27,6.7,Twitter,5.1
P044,30,2.3,Facebook,0.5
P045,32,4.7,TikTok,2.2
P046,35,1.4,Twitter,1.9
P047,23,3.2,Twitter,1.2
P048,21,4.5,Facebook,5.6
P049,34,2.3,Facebook,0.7
P050,28,3.2,Twitter,3.4
